Player ID,Stuck ID ,Learned,Level ,Event Index,Content,Start,End,Start or Restart ,Rule Break ,Deviation,Passed Boundary ,Flag ,YouObject,YouRule,TextObstacle,BrokenStop,OutsideText,WinText,Is-Outside,ObjectObstacle,OtherObstacle
Player 6 , Stuck1,No ,01- Where Do I Go? ,15,StopText,7103,7611,,,,,0,0,0,0,1,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,16,WallBlock3,7619,7983,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,17,WallBlock2,8155,8179,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,18,,8231,8479,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,19,WallBlock1,8491,8751,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,20,,8783,8995,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,21,,9003,9283,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,22,,9295,9675,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,23,,9683,10183,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,24,,10191,10219,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,25,,10423,10835,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck1,No ,01- Where Do I Go? ,26,Flag,10851,11996,,,,,1,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,1,WinText,322639,322803,,,,,0,0,0,0,0,0,1,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,2,WallBlock1,322835,322979,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,3,WinText,323007,323111,,,,,0,0,0,0,0,0,1,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,4,,323303,323347,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,5,,323375,323503,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,6,WallBlock3,323623,323823,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,7,StopText,323843,324823,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,8,,325031,325071,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,9,,325123,325491,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,10,WinText,325531,325799,,,,,0,0,0,0,0,0,1,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,11,Flag,325823,325939,,,,,1,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,12,,326139,326319,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,13,Flag,326347,326795,,,,,1,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,14,,326823,327035,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,15,WinText,327071,327287,,,,,0,0,0,0,0,0,1,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,16,WallSection10,327519,327847,,,,,0,0,0,0,0,0,0,0,0,1
Player 6 , Stuck2,Yes,01- Where Do I Go? ,17,,327879,328103,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,18,,328119,328287,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,19,Baba,328299,328631,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,20,WallText,328659,328943,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,21,WallText,328955,329107,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,22,YouText,329139,329307,,,,,0,0,1,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,23,WallText,329339,329491,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,24,WallBlock2,329663,329763,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,25,WallBlock1,329779,329927,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,26,Baba,329947,330547,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,27,IsText-Wall,330815,330903,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,28,WallBlock2,330919,332555,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,29,,332791,333127,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,30,StopText,333139,333543,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,31,WallBlock3,333563,333835,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,32,Baba,333855,334087,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,33,IsText-Wall,334103,334419,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,34,StopText,334431,334739,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,35,Baba,334771,335187,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,36,Baba,335195,335363,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,37,,335583,335779,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,38,IsText-Wall,335803,336347,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,39,,336643,336679,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,40,FlagText,336723,336855,,,,,0,0,0,0,0,1,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,41,FlagText,336871,337139,,,,,0,0,0,0,0,1,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,42,,337163,337431,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,43,StopText,337463,337579,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,44,WallBlock3,337839,337939,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,45,IsText-Wall,337947,338519,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,46,StopText,338531,338939,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,47,IsText-Wall,338959,339127,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,48,Baba,339151,340147,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,49,,340291,340323,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,50,Baba,340499,341019,,,,,0,1,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,51,,341043,341647,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,52,WallBlock3,341671,342151,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,53,,342179,342215,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,54,StopText,342487,342847,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,55,YouText,343143,343387,,,,,0,0,1,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,56,StopText,343415,344723,,,,,0,0,0,1,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,57,IsText-Wall,344743,345095,,,,,0,0,0,0,1,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,58,StopText,345119,345387,,,,,0,0,0,0,1,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,59,,345583,345647,,,,,0,0,0,0,0,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,60,WallBlock3,345883,346111,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,61,WallBlock3,346123,346739,,,,,0,0,0,0,0,0,0,0,1,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,62,StopText,346763,346863,,,,,0,0,0,0,1,0,0,0,0,0
Player 6 , Stuck2,Yes,01- Where Do I Go? ,63,,347047,347050,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,1,,131865,132012,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,2,FlagText,132036,132220,,,,,0,0,0,0,0,1,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,3,,132252,132508,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,4,,132528,132664,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,5,WallText,132684,132864,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,6,,132876,133116,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,7,FlagText,133152,133352,,,,,0,0,0,0,0,1,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,8,Flag,133380,133528,,,,,1,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,9,,133572,133748,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,10,Flag,133796,133956,,,,,1,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,11,WinText,133980,134156,,,,,0,0,0,0,0,0,1,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,12,,134316,134496,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,13,,134520,134704,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,14,IsText,134740,134924,,,,,0,0,0,0,0,0,0,1,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,15,WallBlock1,134968,135168,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,16,BabaText,135200,135504,,,,,0,0,1,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,17,,135512,135672,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,18,WallText,135700,136084,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,19,,136096,136364,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,20,,136392,136552,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,21,BabaText,136568,136736,,,,,0,0,1,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,22,WallText,136764,137148,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,23,IsText-Baba,137176,137364,,,,,0,0,1,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,24,IsText-Baba,137372,137580,,,,,0,0,1,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,25,StopText,137612,138336,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,26,WallText,138360,138572,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,27,WallBlock1,138592,138980,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,28,WallText,139000,139208,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,29,Flag,139236,139484,,,,,1,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,30,,139500,139696,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,31,,139720,139880,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,32,WallBlock1,139904,140096,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,33,WallBlock1,140268,140456,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,34,WallBlock1,140480,140740,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,35,Baba,140760,140956,,,,,0,1,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,36,WallText,140968,141128,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,37,,141148,141388,,,,,0,0,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,38,WallBlock1,141412,141724,,,,,0,0,0,0,0,0,0,0,1,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,39,WallText,141744,142452,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,40,WallText,142460,142700,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,41,IsText-Wall,142716,143104,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,42,StopText,143116,143660,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,43,IsText-Wall,143856,144008,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,44,WallText,144024,144560,,,,,0,0,0,1,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,45,WallText,144572,144788,,,,,0,0,0,0,1,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,46,WallText,144800,144920,,,,,0,0,0,0,1,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,47,Baba,144940,145436,,,,,0,1,0,0,0,0,0,0,0,0
Player 8 , Stuck 2,No ,01- Where Do I Go? ,48,WallText,145456,145640,,,,,0,0,0,0,1,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,1,,0,171,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,2,,211,387,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,3,Flag,407,671,,,,,1,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,4,,703,899,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,5,,919,1103,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,6,,1135,1315,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,7,,1339,1571,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,8,WallText,1599,1887,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,9,WallText,1907,2139,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,10,,2163,2495,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,11,WallText,2515,2675,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,12,WallText,2683,2911,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,13,,2923,3403,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,14,BabaText,3439,3647,,,,,0,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,15,,3659,3823,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,16,,3867,4039,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,17,,4079,4287,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,18,FlagText,4311,4603,,,,,0,0,0,0,0,1,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,19,,4643,4847,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,20,,4899,5275,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,21,IsText-Baba,5287,5463,,,,,0,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,22,BabaText,5491,5699,,,,,0,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,23,IsText-Baba,5723,5955,,,,,0,0,1,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,24,,5991,6311,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,25,WallBlock1,6335,6831,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,26,,6839,7179,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,27,WallBlock2,7219,7459,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,28,,7483,7759,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,29,,7787,8103,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,30,WallSection10,8119,8479,,,,,0,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No ,01- Where Do I Go? ,31,,8495,8635,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,32,WallBlock1,8835,9083,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,33,,9099,9159,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,34,IsText-Wall,9171,9351,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,35,,9375,9567,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,36,,9603,9635,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,37,Baba,9647,10099,,,,,0,1,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,38,,10119,10831,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,39,WallBlock2,10855,11479,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,40,WallBlock2,11499,11819,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,41,,11839,12083,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,42,,12115,12647,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,43,WallBlock2,12675,12999,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,44,WallBlock2,13011,14283,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,45,WallBlock2,14303,14539,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,46,WallBlock2,14551,14775,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,47,,14791,15623,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,48,,15631,16119,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,49,WallBlock2,16135,16347,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,50,WallBlock2,16367,17439,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,51,,17471,17679,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,52,StopText,17687,17927,,,,,0,0,0,1,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,53,,17951,18287,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,54,,18299,18839,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,55,Flag,18879,19411,,,,,1,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,56,,19439,20167,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,57,WallSection5,20359,20395,,,,,0,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No ,01- Where Do I Go? ,58,WallBlock1,20411,20571,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,59,WallBlock2,20583,20995,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,60,,21015,21667,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,61,WallBlock2,21687,22055,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,62,,22079,23023,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,63,WallBlock1,23035,23743,,,,,0,0,0,0,0,0,0,0,1,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,64,,23767,24091,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,65,,24111,24371,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,66,Flag,24395,24679,,,,,1,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,67,,24699,24855,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,68,,24875,25255,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,69,,25271,25739,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,70,,25751,26739,,,,,0,0,0,0,0,0,0,0,0,0
Player 9 , Stuck1,No ,01- Where Do I Go? ,71,WallSection5,26759,27311,,,,,0,0,0,0,0,0,0,0,0,1
Player 9 , Stuck1,No ,01- Where Do I Go? ,72,,27335,27538,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,1,WallSection10,0,92,,,,,0,0,0,0,0,0,0,0,0,1
Player8 , Stuck 1,No ,01- Where Do I Go? ,2,,116,244,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,3,,260,364,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,4,IsText,396,608,,,,,0,0,0,0,0,0,0,1,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,5,Flag,640,944,,,,,1,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,6,Baba,980,1160,,,,,0,1,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,7,WallText,1184,1676,,,,,0,0,0,1,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,8,IsText-Wall,1688,1932,,,,,0,0,0,1,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,9,,1944,1984,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,10,,2004,2048,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,11,,2060,2232,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,12,,2292,2480,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,13,,2492,2524,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,14,WallText,2536,2916,,,,,0,0,0,0,1,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,15,WallText,2928,3160,,,,,0,0,0,0,1,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,16,WallText,3176,3364,,,,,0,0,0,0,1,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,17,WallBlock1,3384,3648,,,,,0,0,0,0,0,0,0,0,1,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,18,,3664,3816,,,,,0,0,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,19,WallText,3832,3960,,,,,0,0,0,0,1,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,20,Baba,3984,4316,,,,,0,1,0,0,0,0,0,0,0,0
Player8 , Stuck 1,No ,01- Where Do I Go? ,21,Flag,4340,4566,,,,,1,0,0,0,0,0,0,0,0,0
Player 10 , Stuck1,Yes,02 - Now What Is This? ,1,BabaText,0,350,,,,,null,0,0,0,0,1,0,0,0,0
Player 10 , Stuck1,Yes,02 - Now What Is This? ,2,WallText,382,466,,,,,null,0,1,0,0,0,0,0,0,0
Player 10 , Stuck1,Yes,02 - Now What Is This? ,3,,622,722,,,,,null,0,0,0,0,0,0,0,0,0
